2981,6
2982,10
2982,16
2983,9
2983,18
2983,6
2984,13
2984,10
2984,13
2985,6
2986,15
2986,11
2986,8
2987,8
2987,14
2987,12
2988,17
2989,7
2989,9
2989,7
2990,16
2991,12
2992,8
2992,9
2993,18
2993,12
2994,7
2994,10
2995,18
2995,13
2995,6
2996,7
2996,15
2996,18
2997,14
2997,9
2997,10
2998,12
2998,14
2999,9
3000,17
3000,6
3001,10
3002,8
3003,10
3003,13
3004,10
3004,18
3004,6
3005,12
3005,18
3005,11
3006,8
3007,14
3008,14
3008,15
3008,18
3009,8
3010,7
3011,14
3011,18
3012,16
3012,9
3013,18
3014,12
3014,18
3015,9
3015,18
3016,15
3016,16
3017,18
3017,13
3017,16
3018,7
3018,12
3018,10
3019,8
3019,9
3019,14
3020,8
3020,16
3021,7
3021,9
3021,7
3022,11
3022,7
3022,16
3023,8
3023,14
3023,11
3024,10
3024,9
3025,6
3025,10
3026,15
3026,15
3027,15
3027,6
3027,17
3028,7
3028,14
3028,15
3029,13
3029,15
3029,7
3030,11
3030,17
3031,7
3031,8
3032,15
3032,16
3033,9
3033,9
3033,15
3034,8
3035,15
3035,14
3036,10
3037,6
3037,15
3038,11
3038,15
3039,9
3040,14
3041,16
3042,17
3042,6
3043,16
3044,6
3045,18
3046,10
3046,13
3046,17
3047,7
3047,13
3048,10
3049,11
3049,10
3050,15
3050,12
3050,13
3051,7
3051,6
3051,6
3052,10
3052,15
3053,15
3053,8
3053,18
3054,6
3054,12
3054,18
3055,7
3055,11
3055,6
3056,16
3056,10
3056,15
3057,8
3057,9
3058,18
3058,9
3059,11
3060,16
3061,11
3062,12
3063,15
3064,9
3065,14
3065,9
3065,15
3066,11
3067,11
3068,11
3068,16
3069,18
3070,14
3070,14
3070,9
3071,15
3071,16
3072,11
3072,7
3073,15
3073,9
3073,17
3074,16
3074,11
3074,12
3075,15
3075,11
3075,7
3076,15
3077,11
3077,15
3078,14
3078,15
3079,8
3079,12
3080,15
3080,10
3080,18
3081,18
3081,9
3081,15
3082,14
3082,10
3082,14
3083,12
3083,17
3084,14
3084,10
3085,6
3085,12
3086,18
3086,17
3087,11
3087,15
3087,7
3088,16
3088,16
3089,13
3089,14
3090,16
3091,11
3092,18
3092,18
3093,18
3093,7
3093,7
3094,8
3094,16
3094,6
3095,6
3095,11
3096,7
3097,18
3098,11
3098,6
3099,15
3099,11
3100,17
3100,15
3101,9
3102,7
3103,17
3103,12
3104,12
3104,12
3105,12
3105,7
3105,18
3106,14
3107,18
3108,18
3109,17
3109,17
3110,16
3110,9
3111,15
3111,13
3112,15
3112,12
3112,13
3113,13
3113,7
3113,11
3114,15
3114,15
3114,13
3115,17
3115,6
3115,14
3116,8
3117,6
3117,8
3117,15
3118,9
3119,15
3119,9
3119,14
3120,8
3120,12
3121,7
3121,7
3121,14
3122,13
3122,17
3123,7
3123,10
3124,18
3124,6
3124,15
3125,15
3125,16
3125,18
3126,14
3127,16
3127,8
3128,15
3128,9
3129,16
3130,18
3130,10
3131,18
3131,13
3131,12
3132,11
3132,11
3132,6
3133,17
3133,9
3134,8
3135,18
3136,8
3137,15
3137,7
3138,7
3139,16
3140,9
3140,18
3141,11
3141,15
3142,16
3143,16
3143,15
3143,7
3144,10
3144,17
3145,14
3145,8
3145,17
3146,10
3147,14
3147,16
3148,12
3149,16
3150,10
3151,7
3151,10
3151,13
3152,18
3152,7
3152,13
3153,13
3153,18
3154,14
3155,18
3156,8
3156,18
3156,17
3157,18
3157,11
3157,12
3158,10
3158,18
3159,14
3159,18
3159,11
3160,7
3160,14
3160,16
3161,14
3161,6
3161,17
3162,15
3162,15
3163,13
3163,16
3164,8
3164,9
3164,8
3165,8
3166,16
3166,18
3166,14
3167,11
3167,18
3168,9
3168,9
3169,18
3169,14
3169,18
3170,18
3170,10
3171,11
3171,11
3172,6
3172,10
3173,13
3173,8
3173,15
3174,14
3174,16
3175,11
3175,14
3175,14
3176,17
3176,16
3176,11
3177,7
3177,16
3178,16
3179,17
3179,14
3180,6
3180,7
3180,8
3181,6
3182,12
3183,9
3184,14
3185,8
3185,14
3186,14
3187,8
3187,15
3187,7
3188,7
3189,7
3189,12
3189,14
3190,8
3191,14
3192,17
3192,6
3193,6
3193,6
3193,17
3194,14
3194,11
3195,10
3196,10
3196,16
3197,16
3197,7
3197,13
3198,16
3199,17
3199,17
3200,16
3200,14
3200,15
3201,9
3201,12
3201,17
3202,6
3202,8
3203,11
3204,7
3204,15
3205,16
3205,11
3206,9
3206,7
3206,13
3207,15
3208,9
3209,16
3209,16
3209,6
3210,18
3210,14
3211,8
3212,7
3213,15
3213,9
3213,17
3214,10
3214,14
3215,14
3215,10
3216,12
3216,10
3217,12
3217,10
3217,13
3218,14
3218,8
3218,8
3219,13
3219,14
3220,18
3220,6
3221,17
3222,13
3222,16
3223,18
3223,13
3224,9
3225,12
3225,8
3225,6
3226,12
3226,17
3227,13
3227,17
3228,6
3228,16
3228,8
3229,7
3229,17
3230,17
3230,17
3231,8
3231,14
3232,8
3233,6
3234,10
3235,16
3235,6
3236,17
3237,14
3237,12
3237,13
3238,16
3238,18
3239,12
3239,13
3239,14
3240,6
3240,6
3240,8
3241,16
3241,14
3241,13
3242,6
3243,14
3244,13
3244,11
3245,9
3246,14
3247,14
3247,10
3247,11
3248,14
3248,15
3248,14
3249,15
3250,11
3250,16
3250,7
3251,7
3251,9
3252,7
3253,18
3254,18
3254,13
3254,10
3255,10
3255,18
3256,12
3256,15
3256,7
3257,12
3257,12
3258,12
3258,10
3258,15
3259,18
3260,15
3261,10
3261,8
3262,18
3262,9
3263,7
3263,7
3263,12
3264,14
3265,8
3266,16
3266,17
3267,6
3268,8
3269,14
3269,15
3269,6
3270,15
3271,10
3271,6
3271,14
3272,10
3273,6
3273,11
3274,15
3274,8
3275,9
3275,8
3276,12
3276,18
3277,15
3278,16
3279,10
3280,12
3280,9
3281,13
3282,11
3282,13
3283,16
3283,13
3284,18
3284,15
3284,15
3285,14
3285,14
3285,12
3286,7
3286,15
3286,16
3287,6
3287,10
3288,7
3288,17
3289,17
3289,8
3290,18
3291,10
3291,11
3292,17
3293,8
3294,11
3295,10
3295,17
3295,11
3296,15
3296,7
3297,9
3297,10
3297,14
3298,12
3298,17
3299,17
3300,6
3300,9
3301,11
3301,16
3302,12
3303,13
3303,18
3303,7
3304,8
3304,10
3305,11
3305,12
3306,16
3306,12
3307,15
3308,17
3308,18
3309,8
3310,15
3311,16
3311,12
3312,15
3312,14
3312,18
3313,17
3313,15
3313,18
3314,7
3314,17
3314,10
3315,8
3315,17
3315,15
3316,16
3316,11
3316,12
3317,11
3317,16
3317,14
3318,14
3319,7
3320,8
3320,13
3320,16
3321,18
3321,12
3322,11
3322,13
3323,18
3323,8
3324,15
3325,12
3326,6
3326,6
3327,7
3328,13
3328,18
3328,17
3329,14
3329,12
3330,8
3331,9
3332,7
3332,6
3332,14
3333,11
3334,8
3334,18
3334,17
3335,11
3335,9
3335,18
3336,18
3336,6
3336,13
3337,13
3338,13
3338,7
3339,8
3339,6
3339,8
3340,12
3340,10
3340,8
3341,14
3341,7
3342,16
3342,14
3343,8
3343,18
3344,10
3345,13
3345,8
3345,12
3346,18
3347,15
3347,10
3347,15
3348,16
3348,16
3348,14
3349,14
3350,6
3351,9
3352,17
3353,17
3353,7
3353,15
3354,8
3354,8
3354,18
3355,12
3356,6
3357,12
3358,8
3358,10
3359,12
3359,12
3360,13
3361,15
3361,16
3362,15
3363,9
3363,17
3363,10
3364,17
3364,6
3365,14
3365,16
3366,10
3366,14
3366,9
3367,8
3368,8
3369,18
3369,13
3369,17
3370,14
3371,11
3371,12
3372,6
3372,12
3372,11
3373,18
3374,6
3375,15
3375,17
3376,7
3376,13
3376,11
3377,11
3377,6
3378,16
3378,12
3379,16
3380,17
3380,9
3380,7
3381,12
3381,17
3382,18
3382,15
3383,18
3383,18
3383,15
3384,10
3385,6
3386,8
3386,9
3387,6
3388,15
3388,10
3388,15
3389,9
3389,12
3389,12
3390,17
3391,16
3392,11
3392,9
3393,17
3393,12
3394,18
3395,8
3395,13
3396,7
3396,9
3397,13
3398,12
3398,11
3398,16
3399,6
3400,7
3400,18
3401,9
3401,15
3401,12
3402,9
3402,6
3403,11
3403,10
3404,10
3404,9
3405,8
3405,6
3405,7
3406,15
3407,6
3407,10
3407,6
3408,8
3408,7
3409,9
3410,14
3410,15
3411,7
3411,8
3411,18
3412,6
3413,17
3413,6
3414,17
3414,7
3415,8
3415,15
3415,9
3416,9
3416,14
3416,13
3417,11
3417,15
3417,10
3418,6
3419,14
3419,17
3420,17
3421,6
3421,6
3421,10
3422,6
3422,8
3423,6
3423,6
3424,10
3424,10
3424,8
3425,7
3425,11
3425,6
3426,15
3426,8
3427,11
3427,8
3428,11
3429,16
3430,18
3431,13
3431,8
3432,8
3432,16
3432,17
3433,9
3433,9
3434,12
3434,16
3435,12
3435,18
3435,16
3436,12
3437,9
3437,10
3438,13
3439,13
3440,17
3440,7
3441,6
3442,6
3442,7
3443,18
3443,10
3443,13
3444,7
3445,16
3445,7
3445,8
3446,8
3446,10
3447,11
3447,18
3448,14
3448,15
3448,18
3449,13
3449,10
3450,16
3450,6
3451,6
3451,15
3452,6
3453,9
3454,13
3454,11
3455,17
3456,8
3457,11
3457,15
3458,12
3459,13
3460,8
3460,18
3461,10
3461,10
3462,15
3462,12
3462,6
3463,11
3463,13
3463,16
3464,6
3464,16
3465,15
3465,10
3465,18
3466,8
3466,12
3467,17
3468,17
3468,12
3469,11
3470,10
3471,9
3472,6
3472,15
3472,15
3473,13
3474,8
3474,13
3475,14
3475,16
3475,6
3476,8
3476,8
3477,16
3478,10
3479,16
3480,16
3480,9
3481,15
3482,16
3482,12
3483,7
3484,13
3484,13
3485,17
3485,6
3485,17
3486,12
3486,7
3486,6
3487,15
3487,12
3488,6
3488,13
3489,8
3489,6
3490,7
3491,7
3491,14
3491,17
3492,6
3493,15
3494,8
3494,9
3494,16
3495,16
3495,6
3495,11
3496,11
3496,18
3497,18
3497,9
3498,17
3498,14
3498,6
3499,12
3499,18
3499,12
3500,13
3501,11
3501,15
3501,8
3502,12
3502,18
3502,10
3503,8
3503,9
3504,11
3504,7
3505,13
3505,11
3505,10
3506,7
3506,12
3506,9
3507,17
3508,6
3509,14
3510,16
3510,9
3511,7
3512,11
3512,9
3513,6
3513,18
3514,10
3515,12
3515,9
3515,9
3516,12
3516,12
3517,13
3517,18
3518,7
3518,15
3518,14
3519,6
3519,10
3520,15
3520,16
3521,10
3522,18
3522,10
3522,9
3523,6
3523,6
3523,16
3524,11
3524,11
3524,9
3525,8
3526,16
3526,10
3527,16
3527,10
3528,8
3528,9
3529,11
3529,8
3530,11
3531,17
3531,12
3532,10
3532,15
3533,7
3533,6
3533,9
3534,8
3534,7
3534,10
3535,12
3535,9
3535,13
3536,7
3536,8
3536,18
3537,11
3537,10
3538,8
3538,18
3539,17
3540,12
3541,6
3541,18
3541,16
3542,13
3542,9
3543,7
3544,18
3545,11
3545,9
3545,12
3546,12
3547,13
3547,11
3548,9
3548,7
3548,12
3549,10
3549,10
3549,9
3550,9
3550,18
3550,11
3551,10
3551,17
3552,6
3552,7
3553,6
3553,14
3554,17
3554,10
3555,15
3555,17
3555,18
3556,11
3556,9
3556,14
3557,12
3558,13
3559,15
3559,18
3559,13
3560,12
3560,18
3561,8
3561,9
3562,10
3562,13
3563,9
3563,11
3564,17
3564,18
3564,12
3565,13
3566,10
3567,11
3567,12
3568,7
3568,15
3569,10
3569,9
3569,13
3570,14
3571,16
3571,12
3571,15
3572,7
3572,17
3573,17
3573,10
3574,15
3575,16
3576,8
3577,12
3577,11
3578,18
3579,14
3579,10
3579,10
3580,11
3581,14
3581,9
3582,12
3582,14
3582,16
3583,8
3583,12
3583,15
3584,13
3585,13
3585,6
3585,8
3586,8
3587,6
3588,14
3588,11
3588,11
3589,12
3590,11
3591,6
3591,17
3592,13
3592,10
3592,10
3593,13
3593,7
3594,17
3594,12
3594,8
3595,16
3596,10
3597,16
3597,8
3598,17
3598,6
3599,12
3600,14
3600,10
3601,13
3601,11
3601,9
3602,17
3602,14
3602,6
3603,18
3604,10
3604,16
3604,15
3605,16
3605,6
3605,15
3606,18
3606,11
3607,18
3608,11
3609,9
3609,11
3609,9
3610,18
3611,8
3611,8
3611,13
3612,11
3613,18
3614,6
3614,15
3614,8
3615,14
3615,16
3615,14
3616,16
3616,13
3616,8
3617,18
3618,18
3618,8
3619,6
3619,15
3619,8
3620,8
3620,10
3621,16
3621,11
3621,12
3622,15
3623,7
3623,11
3623,11
3624,15
3624,16
3625,6
3626,9
3626,10
3626,8
3627,18
3627,10
3628,16
3629,11
3629,10
3629,14
3630,15
3631,14
3631,6
3632,13
3633,14
3633,9
3633,9
3634,7
3634,8
3635,10
3635,13
3635,11
3636,9
3637,14
3637,17
3638,7
3639,9
3640,17
3641,12
3641,17
3642,15
3642,6
3643,15
3643,14
3643,9
3644,6
3644,16
3645,8
3645,17
3646,17
3646,18
3647,13
3648,6
3648,16
3648,11
3649,12
3649,6
3649,13
3650,14
3651,6
3651,15
3651,13
3652,9
3652,18
3652,15
3653,15
3654,8
3654,7
3654,8
3655,11
3655,12
3656,10
3657,8
3658,13
3658,8
3658,9
3659,10
3660,10
3661,8
3661,18
3661,13
3662,18
3662,7
3663,17
3663,8
3664,11
3665,18
3666,14
3666,14
3666,16
3667,15
3667,12
3667,14
3668,16
3668,14
3668,18
3669,11
3669,18
3670,14
3670,18
3670,17
3671,13
3672,11
3673,11
3673,12
3673,16
3674,17
3674,16
3675,17
3675,10
3675,18
3676,16
3676,11
3676,10
3677,10
3677,16
3678,16
3679,18
3679,13
3680,13
3680,11
3681,11
3682,15
3682,10
3682,7
3683,12
3683,15
3684,10
3684,13
3684,12
3685,13
3685,6
3685,10
3686,12
3687,6
3688,17
3688,7
3688,9
3689,16
3690,17
3691,16
3692,11
3692,6
3693,14
3693,18
3693,13
3694,8
3694,11
3694,18
3695,17
3695,18
3695,17
3696,16
3696,11
3696,16
3697,16
3697,7
3698,9
3698,16
3699,11
3699,15
3699,13
3700,11
3701,9
3701,6
3701,10
3702,18
3702,11
3703,10
3703,12
3703,7
3704,7
3704,14
3705,14
3705,18
3705,14
3706,13
3706,8
3706,18
3707,15
3708,13
3708,12
3708,18
3709,16
3709,18
3710,6
3711,11
3712,18
3712,14
3712,14
3713,7
3714,16
3714,15
3715,9
3715,7
3716,8
3716,12
3716,13
3717,8
3717,9
3717,16
3718,6
3719,6
3719,15
3719,17
3720,9
3721,11
3721,13
3721,10
3722,10
3722,6
3722,17
3723,16
3724,17
3724,8
3725,18
3726,8
3727,15
3727,10
3728,12
3729,12
3729,18
3729,7
3730,7
3730,16
3731,18
3731,17
3731,9
3732,15
3732,7
3732,8
3733,11
3734,10
3734,10
3734,6
3735,8
3735,13
3735,9
3736,13
3736,13
3737,10
3737,8
3738,7
3739,11
3740,15
3740,16
3741,13
3742,13
3742,12
3742,14
3743,10
3743,14
3743,10
3744,7
3745,13
3745,15
3746,11
3746,17
3747,18
3747,11
3747,12
3748,11
3748,11
3749,6
3749,8
3749,7
3750,15
3751,7
3752,12
3753,18
3753,12
3753,12
3754,13
3754,18
3755,14
3755,11
3755,9
3756,9
3756,13
3756,16
3757,12
3757,6
3757,17
3758,16
3759,10
3759,15
3760,11
3761,11
3761,9
3761,8
3762,13
3762,12
3763,8
3764,7
3765,8
3765,15
3765,7
3766,13
3767,15
3768,13
3768,11
3768,16
3769,10
3770,13
3771,8
3771,18
3772,8
3772,9
3772,18
3773,10
3773,7
